Time,Place,Magnitude,Depth (km),Longitude,Latitude
2024-12-03 16:09:11,"119 km ESE of Sarangani, Philippines",5.2,11.691,126.3962,4.8701
2024-11-26 07:55:04,"59 km NE of Masohi, Indonesia",5.1,10.0,129.3536,-2.9292
2024-11-22 07:51:06,"104 km NNE of Tobelo, Indonesia",5.2,73.851,128.2565,2.6393
2024-11-21 12:12:52,"186 km W of Abepura, Indonesia",5.2,30.152,138.9801,-2.3328
2024-11-14 19:08:17,"118 km WSW of Bandar Lampung, Indonesia",5.1,92.099,104.3629,-6.0117
2024-11-12 09:24:26,"135 km W of Ternate, Indonesia",5.2,17.81,126.1828,0.5833
2024-11-11 13:35:31,Banda Sea,5.0,517.961,125.7974,-5.404
2024-11-10 22:35:12,"107 km NW of Tual, Indonesia",5.0,10.0,132.0684,-4.9359
2024-11-10 21:29:00,"110 km NW of Tual, Indonesia",5.0,10.0,132.0496,-4.9172
2024-11-02 10:19:44,"197 km WSW of Bandar Lampung, Indonesia",5.2,34.886,103.6658,-6.2336
2024-11-01 17:19:13,"167 km N of Sanana, Indonesia",5.4,37.858,125.8564,-0.5483
2024-10-22 02:36:18,"271 km W of Tual, Indonesia",5.1,10.0,130.3336,-6.0452
2024-10-21 08:35:08,"57 km S of Labuha, Indonesia",5.0,10.0,127.3953,-1.138
2024-10-21 08:24:05,"71 km SSW of Labuha, Indonesia",5.0,10.0,127.2704,-1.2346
2024-10-21 08:08:33,"62 km SSW of Labuha, Indonesia",5.0,10.0,127.2649,-1.1526
2024-10-21 06:32:35,"63 km SSW of Labuha, Indonesia",5.6,10.0,127.3252,-1.177
2024-10-21 04:12:15,"52 km S of Labuha, Indonesia",5.1,10.0,127.4191,-1.0987
2024-10-21 03:24:16,"60 km S of Labuha, Indonesia",5.8,16.0,127.4585,-1.175
2024-10-19 18:07:13,"154 km N of Palu, Indonesia",5.2,62.475,119.9077,0.4909
2024-10-12 01:11:57,"103 km SE of Modisi, Indonesia",5.1,46.11,125.1625,-0.1377
2024-10-01 09:28:05,"260 km ESE of Baubau, Indonesia",6.1,576.0,124.8988,-5.9828
2024-10-01 07:10:38,"83 km W of Gorontalo, Indonesia",5.0,122.886,122.3155,0.4813
2024-09-29 11:09:16,"155 km WNW of Tobelo, Indonesia",5.2,46.013,126.838,2.4975
2024-09-23 19:51:02,"67 km SSW of Gorontalo, Indonesia",6.0,143.0,122.8918,-0.0469
2024-09-19 07:47:26,"87 km NE of Tobelo, Indonesia",5.1,41.584,128.4621,2.3789
2024-09-19 07:45:33,"91 km NE of Tobelo, Indonesia",5.2,26.101,128.6935,2.1924
2024-09-18 02:41:06,"15 km ESE of Banjar, Indonesia",5.0,10.0,107.5662,-7.2418
2024-09-15 13:08:08,"173 km NE of Bontang, Indonesia",5.5,6.526,118.4805,1.3429
2024-09-15 09:54:33,"44 km SSE of Pelabuhanratu, Indonesia",5.0,51.169,106.6662,-7.3767
2024-09-14 21:37:37,"34 km ENE of Sibolga, Indonesia",5.0,127.607,99.0554,1.8932
2024-09-13 06:33:47,"146 km ESE of Sarangani, Philippines",5.0,60.965,126.5809,4.6972
2024-09-09 21:01:29,"183 km SE of Sarangani, Philippines",5.1,48.5,126.7337,4.3404
2024-09-06 19:02:01,"126 km SSW of Banjar, Indonesia",5.0,10.274,106.829,-8.1642
2024-09-06 01:06:35,"166 km SSW of Pagar Alam, Indonesia",5.3,19.632,102.6434,-5.4079
2024-09-05 04:31:28,"76 km S of Modisi, Indonesia",5.2,36.451,124.5515,-0.2348
2024-09-04 09:40:44,"107 km N of Baukau, Timor Leste",5.0,10.0,126.491,-7.508
2024-09-01 19:59:25,"211 km SSE of Sarangani, Philippines",5.0,46.933,126.5018,3.7986
2024-09-01 00:49:26,"66 km SSW of Sarangani, Philippines",5.0,10.0,125.3428,4.8108
2024-08-31 08:53:48,"135 km SW of Abepura, Indonesia",5.0,49.939,139.7218,-3.4079
2024-08-27 02:15:18,"Kepulauan Babar, Indonesia",5.8,78.0,129.4461,-7.1565
2024-08-26 12:57:40,"89 km S of Bambanglipuro, Indonesia",5.4,54.841,110.259,-8.7602
2024-08-26 00:17:04,"113 km WNW of Ternate, Indonesia",5.3,35.0,126.4084,1.0961
2024-08-24 16:54:28,"81 km SSW of Bengkulu, Indonesia",5.0,11.915,102.0653,-4.5066
2024-08-22 18:42:27,"98 km N of Manatutu, Timor Leste",5.1,10.0,125.8773,-7.6284
2024-08-22 11:17:10,Banda Sea,5.1,99.201,129.6463,-6.991
2024-08-17 20:52:49,"235 km NNE of Lospalos, Timor Leste",5.0,337.956,128.0377,-6.6591
2024-08-14 17:55:39,"88 km SW of Pelabuhanratu, Indonesia",5.0,19.222,106.0795,-7.6359
2024-08-14 16:46:40,"223 km SSW of Kawalu, Indonesia",5.0,8.526,107.7159,-9.3438
2024-08-14 09:15:07,"160 km W of Labuan, Indonesia",5.0,39.785,104.3954,-6.5957
2024-08-12 11:36:13,"181 km WNW of Tobelo, Indonesia",5.0,54.11,126.52,2.3936
2024-08-09 16:40:37,"56 km S of Ruteng, Indonesia",5.1,75.465,120.5383,-9.1202
2024-08-05 12:44:01,"238 km WSW of Bandar Lampung, Indonesia",5.0,22.641,103.4144,-6.5383
2024-07-28 11:20:32,Banda Sea,5.2,146.713,130.0296,-6.2708
2024-07-25 20:32:17,"225 km NE of Lospalos, Timor Leste",5.5,144.012,128.681,-7.3691
2024-07-25 17:11:38,"238 km S of Pagar Alam, Indonesia",5.3,10.0,102.8461,-6.1464
2024-07-24 12:42:51,Banda Sea,5.1,153.351,130.0446,-6.5121
2024-07-24 08:09:01,"17 km NE of Kupang, Indonesia",5.2,35.0,123.7239,-10.0576
2024-07-24 00:22:08,"164 km WSW of Abepura, Indonesia",5.2,45.484,139.2043,-2.9716
2024-07-22 14:47:16,"177 km W of Tual, Indonesia",5.0,63.93,131.1812,-5.3334
2024-07-20 12:05:04,"155 km WSW of Teluk Dalam, Indonesia",5.1,10.0,96.4867,0.1
2024-07-19 14:36:14,"31 km WSW of Tobelo, Indonesia",5.1,8.149,127.7664,1.5763
2024-07-19 14:31:30,"35 km SW of Tobelo, Indonesia",5.0,10.0,127.7706,1.5195
2024-07-19 13:36:03,"128 km SE of Bitung, Indonesia",5.0,21.222,126.0494,0.7348
2024-07-18 15:01:23,"202 km SW of Bengkulu, Indonesia",5.3,10.0,101.0511,-5.1622
2024-07-16 23:39:33,"113 km ESE of Bitung, Indonesia",5.3,48.375,126.1216,1.2023
2024-07-12 10:34:00,"131 km WNW of Ternate, Indonesia",5.0,10.0,126.3177,1.2947
2024-07-10 15:32:42,"224 km SW of Bengkulu, Indonesia",5.4,9.0,101.0211,-5.4067
2024-06-30 16:06:29,"236 km SSW of Singaparna, Indonesia",5.2,20.277,107.4144,-9.3734
2024-06-24 09:55:00,"Kepulauan Babar, Indonesia",5.4,87.686,129.9588,-7.0643
2024-06-21 00:11:17,"133 km SW of Abepura, Indonesia",5.0,77.081,139.8835,-3.5436
2024-06-15 13:08:14,"180 km NNW of Tobelo, Indonesia",5.6,45.789,127.2673,3.1837
2024-06-12 17:01:20,"158 km SE of Sarangani, Philippines",5.8,39.0,126.4544,4.3762
2024-06-07 16:31:04,"162 km WSW of Abepura, Indonesia",5.3,39.22,139.2269,-2.994
2024-06-06 13:15:37,"28 km S of Taliwang, Indonesia",5.0,10.967,116.8448,-9.0052
2024-06-05 11:16:14,"86 km ESE of Teluk Dalam, Indonesia",5.1,65.051,98.5655,0.4195
2024-06-05 06:19:41,"171 km W of Bengkulu, Indonesia",5.0,10.0,100.7411,-3.5702
2024-06-05 02:20:27,"183 km W of Bengkulu, Indonesia",5.5,19.0,100.6221,-3.6756
2024-06-02 21:43:40,"203 km W of Abepura, Indonesia",5.0,48.904,138.8345,-2.9237
2024-06-01 11:01:43,"40 km ESE of Ransiki, Indonesia",5.0,36.038,134.5006,-1.6626
2024-05-30 17:08:17,"148 km NNW of Kendari, Indonesia",5.0,10.0,122.0453,-2.7221
2024-05-28 11:52:40,"93 km WNW of Sinabang, Indonesia",5.7,21.0,95.6066,2.8091
2024-05-27 19:53:57,"241 km SSW of Boyolangu, Indonesia",5.0,10.0,111.4012,-10.2431
2024-05-25 07:37:17,"117 km WNW of Ternate, Indonesia",5.0,11.972,126.3869,1.1293
2024-05-22 05:49:12,"81 km ESE of Gorontalo, Indonesia",5.0,127.916,123.6754,0.1267
2024-05-21 08:31:56,"261 km ESE of Biak, Indonesia",5.3,22.062,138.2031,-2.2033
2024-05-20 19:42:15,"81 km S of Dampit, Indonesia",5.0,88.44,112.6283,-8.9412
2024-05-18 06:26:09,"267 km SSE of Tabiauan, Philippines",5.5,524.072,122.9135,3.838
2024-05-14 08:11:10,"15 km NNW of Gili Trawangan, Indonesia",5.3,22.776,115.9724,-8.2223
2024-05-13 00:28:13,"85 km NW of Modisi, Indonesia",5.3,274.091,123.8264,0.9271
2024-05-07 13:12:56,"25 km SSW of Maan, Philippines",5.0,50.41,124.6392,5.729
2024-05-05 20:37:11,"157 km WSW of Fakfak, Indonesia",5.5,10.0,130.9364,-3.3053
2024-05-05 18:33:11,"154 km WSW of Fakfak, Indonesia",6.1,16.0,130.9618,-3.3167
2024-04-30 13:52:40,"151 km WNW of Tobelo, Indonesia",5.3,20.048,126.767,2.2997
2024-04-27 16:29:50,"91 km S of Banjar, Indonesia",6.1,59.701,107.2798,-8.005
2024-04-26 13:43:16,"184 km S of Nusa Dua, Indonesia",5.0,10.0,115.0966,-10.4664
2024-04-22 11:11:33,"101 km SSW of Trenggalek, Indonesia",5.3,35.0,111.2844,-8.8902
2024-04-22 11:10:48,"107 km SSW of Trenggalek, Indonesia",5.1,54.28,111.2888,-8.9573
2024-04-13 16:40:55,"161 km WNW of Tobelo, Indonesia",5.0,39.341,126.6086,2.1044
2024-04-13 06:26:35,"157 km WNW of Tobelo, Indonesia",5.2,38.856,126.6873,2.226
2024-04-11 17:34:06,"237 km SE of Sarangani, Philippines",5.0,45.378,126.7665,3.6958
2024-04-09 09:47:59,"150 km NW of Tobelo, Indonesia",6.4,22.0,127.0624,2.6982
2024-04-09 00:04:05,"35 km ESE of Ransiki, Indonesia",5.5,10.0,134.4849,-1.585
2024-04-09 00:02:52,"34 km SE of Ransiki, Indonesia",5.9,6.66,134.4237,-1.6951
2024-04-07 17:46:18,"192 km SW of Bandar Lampung, Indonesia",5.0,38.777,103.9286,-6.5495
2024-04-07 14:57:16,"49 km SSE of Dompu, Indonesia",5.0,10.0,118.6205,-8.9592
2024-04-06 08:24:30,"251 km N of Agats, Indonesia",5.0,65.268,138.2881,-3.277
2024-04-03 09:02:16,"111 km N of Paciran, Indonesia",5.1,10.0,112.3387,-5.8654
2024-03-28 08:01:54,"138 km S of Bambanglipuro, Indonesia",5.0,59.247,110.1543,-9.1955
2024-03-24 11:53:57,"50 km NW of Bintuni, Indonesia",5.1,42.523,133.2473,-1.7427
2024-03-24 03:04:07,"85 km SE of Ende, Indonesia",5.7,62.174,122.1832,-9.4207
2024-03-23 13:20:28,"82 km SW of Pagar Alam, Indonesia",5.3,62.692,102.7307,-4.5597
2024-03-22 08:52:58,"110 km N of Paciran, Indonesia",6.4,9.471,112.3646,-5.8754
2024-03-22 05:31:12,"107 km N of Paciran, Indonesia",5.2,10.0,112.3829,-5.909
2024-03-22 04:22:45,"117 km N of Paciran, Indonesia",5.6,10.0,112.3187,-5.8155
2024-03-21 00:19:13,"175 km ESE of Biak, Indonesia",5.1,12.374,137.4266,-2.008
2024-03-20 08:24:57,"97 km E of Tuapejat, Indonesia",5.0,67.702,100.4628,-2.0189
2024-03-13 19:06:06,"109 km SE of Modisi, Indonesia",5.0,42.886,125.2292,-0.1274
2024-03-13 18:56:14,"111 km SE of Modisi, Indonesia",5.7,39.0,125.2455,-0.1457
2024-03-13 16:39:21,Banda Sea,5.0,169.876,129.8569,-6.5577
2024-03-10 03:05:02,"277 km ENE of Lospalos, Timor Leste",5.0,88.58,129.1918,-7.2929
2024-03-08 09:11:45,"103 km SE of Pondaguitan, Philippines",6.0,115.0,126.9407,5.8168
2024-03-08 03:52:52,"80 km NE of Sanana, Indonesia",5.0,10.0,126.561,-1.6235
2024-03-06 23:56:55,"178 km ENE of Tual, Indonesia",5.2,10.0,134.1471,-4.8258
2024-03-04 02:48:21,"224 km S of Bengkulu, Indonesia",5.2,10.0,102.179,-5.8279
2024-03-03 15:07:43,"111 km SSW of Pagar Alam, Indonesia",5.1,63.387,103.0276,-5.0063
2024-03-01 07:06:36,"180 km ENE of Agats, Indonesia",5.2,10.0,139.56,-4.7608
2024-02-25 15:04:57,"77 km WSW of Pelabuhanratu, Indonesia",5.2,45.156,105.9647,-7.3755
2024-02-25 13:07:04,"79 km WSW of Pelabuhanratu, Indonesia",5.6,34.0,105.9282,-7.3405
2024-02-24 00:51:21,"257 km NNE of Tobelo, Indonesia",5.2,10.0,128.6605,3.9671
2024-02-23 07:46:26,"158 km SSE of Teluk Dalam, Indonesia",5.3,19.996,98.4764,-0.6873
2024-02-21 22:46:57,"88 km N of Sumenep, Indonesia",5.1,606.447,113.9306,-6.2111
2024-02-19 15:08:54,"290 km ENE of Lospalos, Timor Leste",5.0,144.671,129.2819,-7.2116
2024-02-07 19:33:36,"171 km WSW of Fakfak, Indonesia",5.2,10.0,130.8029,-3.3229
2024-02-05 00:52:22,"99 km E of Tuapejat, Indonesia",5.0,51.246,100.4749,-2.152
2024-02-03 08:25:09,"135 km WNW of Tobelo, Indonesia",5.0,35.893,126.9728,2.3788
2024-01-30 18:05:27,"157 km NW of Ternate, Indonesia",5.0,41.461,126.4795,1.8874
2024-01-27 18:29:49,"102 km SSE of Sarangani, Philippines",5.0,163.893,125.7835,4.5353
2024-01-25 12:24:12,"89 km NW of Ende, Indonesia",5.6,21.643,121.1669,-8.2065
2024-01-24 13:49:23,"201 km S of Banjar, Indonesia",5.0,22.147,107.2367,-9.0048
2024-01-24 01:29:46,"299 km WSW of Tual, Indonesia",5.3,136.091,130.11,-6.2013
2024-01-15 14:04:35,"120 km SSE of Sarangani, Philippines",5.0,88.75,125.7007,4.3428
2024-01-12 02:05:04,"121 km ESE of Sarangani, Philippines",5.0,44.076,126.43,4.8837
2024-01-09 04:45:06,"148 km WSW of Teluk Dalam, Indonesia",5.1,10.0,96.5636,0.0777
2024-01-08 20:48:42,"93 km SE of Sarangani, Philippines",6.7,62.574,126.1575,4.9225
2024-01-08 09:51:30,"29 km SSE of Tuapejat, Indonesia",5.2,17.148,99.6708,-2.284
2024-01-04 00:43:16,Banda Sea,5.0,137.491,129.7689,-6.9962
2024-01-01 07:52:43,"94 km SE of Gorontalo, Indonesia",5.3,81.212,123.6177,-0.1092
2023-12-30 17:16:23,"146 km WSW of Abepura, Indonesia",6.3,33.0,139.372,-2.9934
2023-12-27 22:43:56,"50 km SSW of Singaparna, Indonesia",5.1,72.197,107.9533,-7.7769
2023-12-27 18:52:44,"26 km NNE of Kupang, Indonesia",5.0,39.974,123.7035,-9.9486
2023-12-22 11:33:59,"102 km NNE of Tobelo, Indonesia",5.1,62.909,128.1978,2.6388
2023-12-19 22:36:03,"111 km NNE of Tobelo, Indonesia",5.2,173.775,128.2749,2.7011
2023-12-17 14:27:35,"56 km WNW of Abepura, Indonesia",5.1,10.0,140.1438,-2.4708
2023-12-16 06:45:55,"145 km WNW of Pariaman, Indonesia",5.0,51.179,98.8494,-0.3273
2023-12-14 01:05:49,"59 km SW of Modisi, Indonesia",5.0,104.287,124.0114,0.1199
2023-12-12 00:37:29,"175 km S of Taliwang, Indonesia",5.1,35.0,116.8988,-10.3354
2023-12-11 10:16:39,"51 km ENE of Sijunjung, Indonesia",5.0,255.387,101.3587,-0.4441
2023-12-11 03:50:20,"91 km NE of Lospalos, Timor Leste",5.0,57.124,127.5926,-7.9464
2023-12-10 19:52:10,"193 km NE of Agats, Indonesia",5.0,10.356,139.4579,-4.4103
2023-12-10 04:49:49,"115 km S of Abepura, Indonesia",5.1,61.048,140.6335,-3.6376
2023-12-09 19:44:47,"144 km ENE of Bitung, Indonesia",5.0,54.695,126.3784,1.8063
2023-12-07 02:09:20,"90 km SW of Labuha, Indonesia",5.0,10.0,126.8473,-1.1405
2023-12-05 12:36:38,"95 km NNE of Tobelo, Indonesia",5.1,62.979,128.2423,2.5629
2023-12-03 02:39:55,"72 km NE of Masohi, Indonesia",5.2,10.0,129.3648,-2.7823
2023-12-02 18:28:35,"102 km ENE of Masohi, Indonesia",5.0,15.419,129.769,-2.8417
2023-12-02 12:01:00,"Kepulauan Babar, Indonesia",5.5,117.236,129.6876,-7.0345
2023-12-02 05:37:25,"176 km S of Dampit, Indonesia",5.2,43.519,112.511,-9.7881
2023-12-01 17:58:56,"80 km NE of Masohi, Indonesia",5.0,19.414,129.4178,-2.7223
2023-11-22 02:48:51,"91 km W of Tobelo, Indonesia",6.0,102.0,127.1887,1.7827
2023-11-21 07:12:14,"69 km NNW of Insrom, Indonesia",5.2,17.009,135.8426,-0.5476
2023-11-20 19:28:25,"6 km SW of Burias, Philippines",5.0,84.367,125.2156,5.677
2023-11-17 08:14:10,"32 km SW of Kablalan, Philippines",6.7,52.0,125.0013,5.5627
2023-11-17 03:02:18,"204 km W of Abepura, Indonesia",5.2,10.0,138.8023,-2.4108
2023-11-16 02:21:48,"203 km NNE of Agats, Indonesia",5.1,93.322,138.674,-3.785
2023-11-15 23:26:14,"96 km NW of Manado, Indonesia",5.8,289.0,124.1476,1.9998
2023-11-14 06:22:51,"289 km W of Tual, Indonesia",5.2,10.0,130.1522,-5.8841
2023-11-12 20:38:16,"121 km SSW of Abepura, Indonesia",5.3,41.45,140.1941,-3.6024
2023-11-12 02:06:16,"29 km NNE of Kupang, Indonesia",5.2,42.657,123.699,-9.9173
2023-11-11 06:41:51,"287 km W of Tual, Indonesia",5.7,10.0,130.1561,-5.7066
2023-11-10 21:20:12,"295 km W of Tual, Indonesia",5.6,10.0,130.1327,-6.1476
2023-11-10 21:13:35,"297 km W of Tual, Indonesia",5.3,10.0,130.1099,-6.0958
2023-11-10 21:05:58,Banda Sea,5.0,8.578,129.9405,-6.104
2023-11-10 20:45:11,Banda Sea,6.1,9.969,130.0606,-6.0976
2023-11-10 03:50:35,"283 km W of Tual, Indonesia",5.9,10.0,130.2186,-6.02
2023-11-09 09:14:17,Banda Sea,5.1,10.0,130.199,-5.5021
2023-11-08 17:25:03,"278 km SSE of Amahai, Indonesia",5.3,10.0,130.2365,-5.4786
2023-11-08 14:47:35,Banda Sea,5.0,10.0,129.9979,-6.1015
2023-11-08 13:02:06,Banda Sea,6.7,10.0,129.8738,-6.131
2023-11-08 06:06:50,Banda Sea,5.1,10.0,129.957,-6.345
2023-11-08 05:42:39,Banda Sea,5.2,10.0,129.8961,-6.1801
2023-11-08 04:53:49,Banda Sea,7.1,6.0,129.5466,-6.416
2023-11-08 04:52:51,Banda Sea,6.7,10.0,129.7518,-6.4442
2023-11-06 15:36:44,"142 km NE of Lospalos, Timor Leste",5.2,172.862,127.7793,-7.498
2023-11-01 21:04:48,"20 km NE of Kupang, Indonesia",6.1,51.0,123.7541,-10.0561
2023-11-01 14:07:47,"58 km NNW of Ende, Indonesia",5.0,10.0,121.5495,-8.3219
2023-10-29 00:56:05,"60 km SSW of Bengkulu, Indonesia",5.1,55.976,102.0246,-4.2937
2023-10-28 15:01:59,"296 km N of Palu, Indonesia",5.4,24.286,120.2411,1.7474
2023-10-28 13:04:53,"98 km N of Manatutu, Timor Leste",5.5,10.0,125.8938,-7.6305
2023-10-27 07:49:51,"18 km WNW of Waingapu, Indonesia",5.0,76.206,120.1216,-9.5654
2023-10-26 05:44:18,"288 km ENE of Lospalos, Timor Leste",5.5,154.0,129.2243,-7.1498
2023-10-25 13:24:59,"29 km S of Tomohon, Indonesia",5.2,138.675,124.7792,1.0473
2023-10-23 15:30:22,"60 km S of Tobelo, Indonesia",5.0,9.894,127.962,1.1821
2023-10-20 19:51:56,"65 km SSE of Tondano, Indonesia",5.1,61.205,125.206,0.7895
2023-10-19 14:08:24,"77 km SSW of Banjar, Indonesia",5.1,58.526,107.2582,-7.8723
2023-10-12 06:18:41,"174 km NE of Tual, Indonesia",5.2,10.0,133.9193,-4.5721
2023-10-09 03:50:48,"98 km W of Gorontalo, Indonesia",5.0,137.358,122.1918,0.3711
2023-10-05 04:25:45,"149 km SW of Ambon, Indonesia",5.0,10.0,127.0835,-4.4736
2023-10-04 11:21:47,"65 km E of Sarangani, Philippines",6.4,113.0,126.0438,5.3171
2023-10-03 13:53:04,"254 km ESE of Sarangani, Philippines",5.1,82.879,127.5947,4.5477
2023-10-02 08:58:37,"189 km WSW of Nabire, Indonesia",5.3,10.0,134.0052,-4.1801
2023-10-01 04:00:24,"16 km W of Sukabumi, Indonesia",5.3,113.044,106.7791,-6.9332
2023-09-27 16:15:20,"6 km W of Amahai, Indonesia",5.0,17.573,128.858,-3.3385
2023-09-26 01:39:43,"234 km SE of Pondaguitan, Philippines",5.9,94.0,127.5053,4.7109
2023-09-24 01:27:34,"87 km SE of Sinabang, Indonesia",5.2,33.273,96.9269,1.9095
2023-09-22 14:59:16,"Kepulauan Babar, Indonesia",5.8,147.0,129.7277,-7.0623
2023-09-16 21:17:39,"91 km ENE of Fef, Indonesia",5.0,10.0,133.1929,-0.4861
2023-09-15 18:16:01,"124 km WNW of Ternate, Indonesia",5.0,12.114,126.3201,1.1311
2023-09-13 05:34:33,"100 km NW of Batang, Indonesia",5.0,650.655,110.1746,-5.754
2023-09-11 12:51:33,"38 km NNE of Ternate, Indonesia",6.0,151.0,127.4888,1.1246
2023-09-09 14:43:24,"101 km N of Palu, Indonesia",6.0,13.0,119.7663,0.0018
2023-09-09 00:06:14,"176 km NNE of Gili Air, Indonesia",5.6,512.824,116.5593,-6.8316
2023-09-07 19:20:13,"276 km ESE of Sarangani, Philippines",5.1,130.486,127.7487,4.405
2023-09-05 14:58:03,"60 km W of Sinabang, Indonesia",5.1,23.817,95.8459,2.5656
2023-09-04 09:11:16,"98 km WNW of Tobelo, Indonesia",5.0,104.328,127.241,2.1697
2023-08-31 10:29:28,"19 km NE of Naisano Dua, Indonesia",5.4,47.151,123.9031,-9.4768
2023-08-30 02:17:06,"160 km WSW of Bandar Lampung, Indonesia",5.0,48.125,103.9727,-6.1023
2023-08-29 04:34:42,"270 km SSE of Amahai, Indonesia",5.9,203.0,129.9456,-5.5578
2023-08-28 20:08:06,"156 km N of Pototano, Indonesia",5.7,481.974,117.2121,-7.0269
