Time,Place,Magnitude,Depth (km),Longitude,Latitude
2022-07-09 03:06:04,"191 km W of Abepura, Indonesia",5.0,45.906,138.9288,-2.8773
2022-07-09 02:53:46,"128 km SSW of Kencong, Indonesia",5.1,56.35,112.9398,-9.3644
2022-07-08 20:27:08,"139 km SSW of Kencong, Indonesia",5.2,41.048,112.9197,-9.4648
2022-07-06 05:10:17,"205 km SW of Bengkulu, Indonesia",5.2,7.409,101.0026,-5.1633
2022-07-02 23:49:12,"129 km ESE of Tondano, Indonesia",5.3,21.222,126.0371,0.9953
2022-06-28 15:52:13,"47 km NNW of Naisano Dua, Indonesia",5.0,102.45,123.6014,-9.1986
2022-06-24 18:56:34,"98 km S of Padang, Indonesia",5.1,50.54,100.4097,-1.8368
2022-06-22 05:01:19,"142 km N of Ruteng, Indonesia",5.6,499.8,120.4333,-7.3221
2022-06-21 19:08:15,"Simeulue, Indonesia",5.0,10.0,96.4059,2.0127
2022-06-18 11:22:18,"99 km SSW of Pagar Alam, Indonesia",5.3,66.86,103.0305,-4.9018
2022-06-17 16:45:01,"295 km ENE of Lospalos, Timor Leste",5.0,141.55,129.3148,-7.1744
2022-06-11 23:55:32,"36 km SW of Trenggalek, Indonesia",5.0,108.58,111.4594,-8.2905
2022-06-08 05:32:37,"39 km WSW of Mamuju, Indonesia",5.8,23.58,118.5386,-2.7693
2022-06-07 13:24:13,"79 km ESE of Gorontalo, Indonesia",5.6,131.78,123.6638,0.1487
2022-06-06 08:29:09,"156 km W of Abepura, Indonesia",5.2,23.75,139.2418,-2.803
2022-06-02 19:19:56,"170 km SE of Gorontalo, Indonesia",5.0,60.61,124.2737,-0.4093
2022-06-01 22:55:43,"210 km S of Sofifi, Indonesia",5.0,8.02,127.1976,-1.1333
2022-05-31 07:10:09,"110 km WSW of Bandar Lampung, Indonesia",5.2,61.05,104.3485,-5.84
2022-05-31 00:52:05,"Ceram Sea, Indonesia",5.0,10.0,131.3329,-3.6685
2022-05-27 02:36:05,"37 km NE of Lospalos, Timor Leste",6.2,49.0,127.2079,-8.2572
2022-05-19 15:29:15,"149 km NW of Ternate, Indonesia",5.2,18.59,126.4084,1.7136
2022-05-17 21:26:20,"135 km E of Lospalos, Timor Leste",5.0,10.0,128.2283,-8.4841
2022-05-16 18:58:25,"161 km S of Bengkulu, Indonesia",5.8,23.0,102.0088,-5.2399
2022-05-14 02:25:21,"113 km WSW of Abepura, Indonesia",5.1,90.55,139.7286,-3.0804
2022-05-12 07:22:11,"72 km SSE of Gorontalo, Indonesia",5.1,128.76,123.3797,-0.0355
2022-05-11 16:20:09,"225 km SE of Sarangani, Philippines",5.0,20.53,126.6456,3.746
2022-05-11 14:08:47,Banda Sea,5.0,143.49,130.1454,-6.4811
2022-05-10 03:43:22,"241 km S of Ambon, Indonesia",5.0,347.36,128.29,-5.8751
2022-05-08 21:51:39,"90 km W of Tobelo, Indonesia",5.6,39.28,127.2017,1.8437
2022-05-08 12:17:27,"241 km NNW of Tobelo, Indonesia",5.0,18.84,126.9739,3.6504
2022-05-08 02:28:59,"247 km SE of Sarangani, Philippines",5.2,10.0,126.9085,3.6971
2022-05-08 02:18:52,"242 km SE of Sarangani, Philippines",5.0,10.0,126.9625,3.8111
2022-05-08 02:12:43,"246 km SE of Sarangani, Philippines",5.1,10.0,126.9366,3.7289
2022-04-24 23:50:32,"135 km S of Abepura, Indonesia",5.1,58.15,140.3996,-3.7975
2022-04-20 22:02:46,"193 km SE of Sarangani, Philippines",5.2,42.06,126.6063,4.0869
2022-04-19 21:19:59,"Pulau-Pulau Talaud, Indonesia",5.1,9.68,126.6402,3.6598
2022-04-18 03:04:59,"31 km WNW of Tobelo, Indonesia",5.0,19.47,127.7496,1.8361
2022-04-17 10:04:10,"168 km SSW of Dompu, Indonesia",5.1,48.36,117.9017,-9.9577
2022-04-17 05:49:29,"96 km ESE of Biak, Indonesia",5.4,18.49,136.9275,-1.3714
2022-04-09 21:22:12,"108 km SW of Abepura, Indonesia",5.3,40.12,139.8304,-3.1605
2022-04-08 12:32:11,"198 km WSW of Abepura, Indonesia",5.0,57.91,138.9904,-3.2917
2022-04-05 01:44:08,"128 km W of Tobelo, Indonesia",5.9,36.0,126.8713,1.9361
2022-04-03 00:52:48,"126 km SE of Pondaguitan, Philippines",5.1,40.01,126.8353,5.421
2022-04-01 07:14:12,"60 km WSW of Pelabuhanratu, Indonesia",5.3,18.52,106.0683,-7.2524
2022-03-31 23:18:16,"252 km NW of Kiunga, Papua New Guinea",5.2,10.0,139.4267,-4.8078
2022-03-30 07:44:38,"112 km SW of Bandar Lampung, Indonesia",5.0,44.61,104.4366,-6.0266
2022-03-23 10:10:40,"62 km W of Manokwari, Indonesia",5.2,34.59,133.5126,-0.7656
2022-03-19 04:26:26,"139 km SW of Manokwari, Indonesia",5.0,25.98,133.3083,-1.8744
2022-03-16 03:00:03,"65 km SW of Banjar, Indonesia",5.3,50.19,107.0324,-7.6341
2022-03-15 14:18:02,"143 km SE of Tondano, Indonesia",5.0,34.02,125.8515,0.4166
2022-03-15 12:12:32,"170 km W of Pariaman, Indonesia",5.2,43.75,98.5948,-0.5284
2022-03-14 14:12:10,"174 km W of Pariaman, Indonesia",5.3,25.09,98.5566,-0.5434
2022-03-13 21:38:43,"177 km W of Pariaman, Indonesia",5.6,29.19,98.5291,-0.6087
2022-03-13 21:09:22,"166 km W of Pariaman, Indonesia",6.7,28.0,98.6259,-0.6294
2022-03-12 05:31:11,"64 km SW of Pelabuhanratu, Indonesia",5.3,42.31,106.0704,-7.3172
2022-03-11 17:00:37,"123 km WSW of Ternate, Indonesia",5.1,8.11,126.2999,0.5475
2022-03-10 04:26:53,"34 km SW of Meulaboh, Indonesia",5.1,48.02,95.9105,3.9185
2022-03-09 01:49:18,"104 km NNE of Tobelo, Indonesia",5.1,40.47,128.4029,2.585
2022-03-07 18:13:14,"162 km NE of Laikit, Laikit II (Dimembe), Indonesia",5.3,96.11,125.7943,2.7042
2022-03-05 13:33:23,"10 km ENE of Parapat, Indonesia",5.0,148.95,99.0301,2.6827
2022-03-05 12:02:41,"northern Sumatra, Indonesia",5.5,42.0,95.0249,4.6517
2022-03-02 23:25:19,"32 km NNE of Sorong, Indonesia",5.0,10.0,131.3754,-0.6131
2022-03-01 11:04:09,"16 km WSW of Meulaboh, Indonesia",5.2,41.55,95.9931,4.0892
2022-02-26 06:15:53,"73 km S of Pondaguitan, Philippines",5.2,119.18,126.2848,5.7048
2022-02-25 01:39:26,"65 km NNW of Bukittinggi, Indonesia",6.1,4.0,100.1006,0.219
2022-02-25 01:35:50,"74 km NNW of Bukittinggi, Indonesia",5.0,10.0,100.0017,0.2493
2022-02-21 18:16:53,"58 km NNE of Ruteng, Indonesia",5.2,10.0,120.6142,-8.1038
2022-02-21 16:22:33,"67 km NNE of Ruteng, Indonesia",5.5,10.0,120.7908,-8.0904
2022-02-21 13:06:53,"59 km NNE of Ruteng, Indonesia",5.3,10.0,120.6733,-8.1186
2022-02-21 12:35:58,"47 km NNE of Ruteng, Indonesia",5.7,20.0,120.6211,-8.2068
2022-02-17 19:50:58,"242 km S of Banjar, Indonesia",5.1,10.0,107.0103,-9.3478
2022-02-13 08:21:47,"125 km W of Ternate, Indonesia",5.7,38.1,126.2631,0.9313
2022-02-04 10:10:46,"71 km WSW of Pelabuhanratu, Indonesia",5.2,44.85,105.9667,-7.2617
2022-02-03 15:40:49,"13 km SSE of Same, Timor Leste",5.2,10.0,125.7147,-9.1111
2022-02-01 19:25:10,"184 km NE of Lospalos, Timor Leste",6.0,119.0,128.3132,-7.483
2022-01-30 20:22:20,Savu Sea,5.0,58.58,122.2996,-10.2091
2022-01-27 16:03:03,"Java, Indonesia",5.0,21.15,108.0851,-8.7278
2022-01-27 06:15:07,"154 km N of Tobelo, Indonesia",5.0,53.54,127.9629,3.1259
2022-01-22 13:49:48,"135 km NNW of Tobelo, Indonesia",5.0,48.45,127.5309,2.8577
2022-01-22 02:26:13,"232 km SE of Sarangani, Philippines",6.0,21.0,126.6596,3.6724
2022-01-20 10:44:18,"67 km WNW of Abepura, Indonesia",5.5,35.0,140.0375,-2.4732
2022-01-19 14:29:43,"Seram, Indonesia",5.3,10.0,130.9525,-3.4837
2022-01-17 00:25:57,"96 km SW of Pelabuhanratu, Indonesia",5.0,35.0,105.8582,-7.5134
2022-01-14 16:43:22,"70 km NNW of Bima, Indonesia",5.1,10.0,118.5907,-7.8364
2022-01-14 09:49:20,"100 km SW of Labuan, Indonesia",5.4,34.46,105.2063,-7.0422
2022-01-14 09:05:41,"80 km SW of Labuan, Indonesia",6.6,33.0,105.2887,-6.86
2022-01-11 00:26:30,"260 km S of Sinabang, Indonesia",5.2,10.0,96.7107,0.1519
2022-01-09 21:59:05,"33 km SSW of Tobelo, Indonesia",5.4,10.0,127.8516,1.4713
2022-01-09 21:27:50,"33 km SSW of Tobelo, Indonesia",5.2,10.0,127.8761,1.4538
2022-01-08 10:30:42,"112 km SE of Pondaguitan, Philippines",5.0,107.86,126.9785,5.7328
2022-01-08 09:53:41,"34 km S of Tobelo, Indonesia",5.3,10.0,127.9637,1.4233
2022-01-04 20:55:46,"284 km E of Katabu, Indonesia",6.0,544.0,125.0808,-4.8065
2022-01-02 22:44:23,"79 km WNW of Tobelo, Indonesia",5.0,93.72,127.3237,1.9322
2021-12-31 05:53:42,"122 km NNE of Palu, Indonesia",5.0,106.77,120.4338,0.0488
2021-12-30 13:13:17,"157 km SSE of Tondano, Indonesia",5.5,42.0,125.2498,-0.0798
2021-12-29 20:32:52,"135 km NE of Lospalos, Timor Leste",5.0,157.68,127.7579,-7.5547
2021-12-29 18:25:51,"125 km NNE of Lospalos, Timor Leste",7.3,165.49,127.5773,-7.5482
2021-12-26 15:01:30,"75 km SE of Gorontalo, Indonesia",5.4,107.55,123.4601,-0.0201
2021-12-26 02:22:53,"160 km WNW of Tobelo, Indonesia",5.3,26.42,126.624,2.1321
2021-12-21 02:55:12,"86 km E of Sarangani, Philippines",5.0,70.33,126.2414,5.381
2021-12-18 18:25:59,"Near the north coast of Papua, Indonesia",5.2,10.0,131.5239,-0.6917
2021-12-16 11:03:30,"277 km S of Ambon, Indonesia",5.2,378.62,127.989,-6.1953
2021-12-16 04:26:06,"247 km NE of Lospalos, Timor Leste",5.6,10.0,128.6847,-7.0438
2021-12-14 08:31:31,"111 km N of Maumere, Indonesia",5.6,10.0,122.3166,-7.6129
2021-12-14 05:46:40,"129 km NNW of Maumere, Indonesia",5.0,10.0,121.7358,-7.5496
2021-12-14 03:47:02,"145 km NNW of Maumere, Indonesia",5.1,10.0,121.7602,-7.3823
2021-12-14 03:25:27,"112 km N of Maumere, Indonesia",5.8,10.0,122.2449,-7.605
2021-12-14 03:23:30,"111 km N of Maumere, Indonesia",5.7,10.0,122.2473,-7.6086
2021-12-14 03:20:23,Flores Sea,7.3,14.27,122.2274,-7.6033
2021-12-13 05:46:58,"137 km SSW of Gambiran Satu, Indonesia",5.0,54.94,113.6533,-9.536
2021-12-11 15:29:46,"248 km NE of Lospalos, Timor Leste",5.4,13.0,128.6902,-7.0422
2021-12-10 18:39:18,"63 km S of Gorontalo, Indonesia",5.0,149.56,122.9795,-0.0345
2021-12-08 19:00:53,"158 km NE of Maumere, Indonesia",5.1,251.92,123.3878,-7.8031
2021-12-07 16:26:26,"130 km NE of Maumere, Indonesia",5.2,267.73,123.086,-7.8284
2021-12-05 01:10:56,"72 km NNW of Jayapura, Indonesia",5.3,12.95,140.5378,-1.9016
2021-12-04 23:47:55,"261 km N of Tobelo, Indonesia",6.0,149.0,128.1359,4.0932
2021-11-27 06:01:53,"Pulau-Pulau Talaud, Indonesia",5.2,79.98,126.2666,4.6874
2021-11-17 03:30:34,"79 km WNW of Bengkulu, Indonesia",5.0,59.84,101.5892,-3.5754
2021-11-12 10:44:17,"43 km WSW of Padangsidempuan, Indonesia",5.1,91.42,98.8933,1.2957
2021-11-10 17:46:40,"181 km SW of Nabire, Indonesia",6.0,10.0,134.1805,-4.3244
2021-11-10 02:50:07,"104 km SW of Pelabuhanratu, Indonesia",5.1,21.04,105.8256,-7.5917
2021-11-08 05:05:56,"Sulawesi, Indonesia",5.4,10.0,123.5502,-0.5846
2021-11-06 14:37:36,"150 km ESE of Gorontalo, Indonesia",6.0,34.0,124.2812,-0.0451
2021-11-06 03:56:19,"17 km WNW of Poso, Indonesia",5.1,10.0,120.6152,-1.3117
2021-11-04 02:42:44,"63 km NE of Amahai, Indonesia",5.7,18.0,129.3394,-2.9473
2021-11-03 00:50:35,"95 km SSW of Sibolga, Indonesia",5.1,64.77,98.5198,0.9206
2021-11-02 16:43:52,"285 km WSW of Tual, Indonesia",5.9,94.0,130.4969,-6.8798
2021-11-01 17:04:16,"253 km S of Sinabang, Indonesia",6.0,8.0,96.709,0.2081
2021-10-30 11:11:42,"94 km N of Dili, Timor Leste",5.5,17.43,125.4591,-7.7093
2021-10-29 04:33:31,"15 km S of Sarangani, Philippines",5.1,177.31,125.4891,5.2665
2021-10-28 02:32:05,"196 km NE of Lospalos, Timor Leste",5.1,128.08,128.4376,-7.476
2021-10-25 22:05:11,"71 km SW of Vanimo, Papua New Guinea",5.2,34.98,140.9429,-3.2153
2021-10-25 06:52:04,"217 km SSW of Kawalu, Indonesia",5.1,10.0,107.8227,-9.3066
2021-10-20 06:10:47,"152 km WNW of Abepura, Indonesia",5.0,10.0,139.2914,-2.3088
2021-10-15 23:17:27,"103 km SSW of Pagar Alam, Indonesia",5.0,59.39,102.9791,-4.9203
2021-10-14 15:16:29,"134 km ESE of Laikit, Laikit II (Dimembe), Indonesia",5.5,41.0,126.1559,1.2369
2021-10-13 10:51:47,"Pulau Pulau Tanimbar, Indonesia",5.0,91.46,130.0563,-7.0998
2021-10-11 17:30:28,"140 km ESE of Tondano, Indonesia",5.0,13.0,126.0913,0.8504
2021-10-11 15:27:49,"140 km W of Ternate, Indonesia",5.0,10.0,126.129,0.8928
2021-10-11 12:34:36,"131 km W of Ternate, Indonesia",5.7,36.86,126.2042,0.8073
2021-10-08 10:04:53,"82 km WNW of Meulaboh, Indonesia",5.2,61.14,95.433,4.4134
2021-10-04 14:28:45,"80 km ESE of Amahai, Indonesia",5.1,21.57,129.5662,-3.6624
2021-10-01 11:15:47,"57 km NW of Dompu, Indonesia",5.0,10.0,118.081,-8.1806
2021-09-28 06:25:10,"108 km WSW of Ternate, Indonesia",5.0,14.71,126.4454,0.5238
2021-09-24 06:36:17,"152 km WNW of Tobelo, Indonesia",5.3,35.78,126.691,2.1052
2021-09-22 12:03:30,"143 km NW of Ternate, Indonesia",5.4,33.84,126.5903,1.8112
2021-09-15 00:49:49,"125 km WNW of Gorontalo, Indonesia",5.1,46.37,122.1166,1.1565
2021-09-14 20:13:55,"120 km WNW of Sinabang, Indonesia",5.3,22.0,95.3897,2.9309
2021-09-12 09:02:20,"46 km WNW of Pariaman, Indonesia",5.0,87.02,99.7137,-0.5281
2021-09-09 02:16:32,"91 km SW of Nabire, Indonesia",5.0,16.34,134.9263,-3.9562
2021-08-28 12:27:25,"119 km SSW of Abepura, Indonesia",5.6,30.0,140.0996,-3.5358
2021-08-27 10:22:26,"20 km S of Malbang, Philippines",5.6,54.5,125.0293,5.671
2021-08-26 02:14:22,"106 km NE of Poso, Indonesia",5.7,8.0,121.5296,-0.8389
2021-08-12 21:13:54,"53 km SSE of Tobelo, Indonesia",5.1,96.3,128.1885,1.2821
2021-08-12 20:17:08,"121 km ESE of Pondaguitan, Philippines",5.2,54.57,127.1991,5.9682
2021-08-06 11:08:17,"108 km SW of Bandar Lampung, Indonesia",5.2,54.99,104.6565,-6.2037
2021-08-05 14:24:28,Banda Sea,5.0,117.37,130.041,-6.8174
2021-08-05 05:06:07,"131 km NNE of Maumere, Indonesia",5.4,540.83,122.8179,-7.5981
2021-08-03 19:44:32,"68 km SSW of Komodo, Indonesia",5.0,82.02,119.2526,-9.1652
2021-08-02 23:01:01,"164 km SW of Sungai Penuh, Indonesia",5.2,10.0,100.4063,-3.1615
2021-08-02 22:48:50,"184 km SW of Sungai Penuh, Indonesia",5.8,20.0,100.1976,-3.2114
2021-08-02 15:04:24,"70 km W of Tobelo, Indonesia",5.1,122.48,127.3842,1.841
2021-08-02 05:01:19,"182 km NE of Tual, Indonesia",6.0,10.0,133.958,-4.499
2021-07-26 12:09:06,"99 km WNW of Luwuk, Indonesia",6.3,11.0,121.9083,-0.7679
2021-07-26 03:52:02,"102 km WNW of Luwuk, Indonesia",5.8,9.75,121.9049,-0.6732
2021-07-24 13:07:22,"202 km NW of Tobelo, Indonesia",5.3,54.75,126.5971,2.8784
2021-07-21 17:44:01,"56 km W of Rantepao, Indonesia",5.2,12.77,119.3918,-2.9186
2021-07-20 20:26:46,"Mindanao, Philippines",5.2,87.68,126.7376,5.6101
2021-07-19 00:55:43,"61 km SSE of Gorontalo, Indonesia",5.3,159.24,123.2252,0.0033
2021-07-10 02:41:09,"98 km SE of Sinabang, Indonesia",5.4,17.35,96.9785,1.8228
2021-07-10 00:58:13,"209 km NW of Tobelo, Indonesia",5.0,51.27,126.5451,2.9189
2021-07-10 00:51:08,"211 km NW of Tobelo, Indonesia",5.5,42.57,126.5601,2.9677
2021-07-10 00:43:55,"215 km NW of Tobelo, Indonesia",6.1,44.33,126.4984,2.9494
2021-07-09 13:31:09,"79 km ESE of Gorontalo, Indonesia",5.6,119.63,123.6629,0.1413
2021-07-08 10:09:17,"111 km E of Sarangani, Philippines",5.2,24.06,126.4682,5.3333
2021-07-07 12:30:48,"125 km WSW of Abepura, Indonesia",5.1,116.7,139.5758,-2.9897
2021-07-04 16:18:49,"93 km NNW of Ambon, Indonesia",5.0,10.0,127.9268,-2.8884
2021-07-03 13:09:46,"47 km SSE of Bengkulu, Indonesia",5.1,56.1,102.4166,-4.1986
2021-06-28 01:56:37,"54 km SE of Kupang, Indonesia",5.0,10.0,124.0128,-10.4538
2021-06-27 22:15:28,"55 km SE of Pundong, Indonesia",5.1,85.47,110.6583,-8.3453
2021-06-27 15:56:12,"98 km SSW of Sungai Penuh, Indonesia",5.1,40.3,101.0849,-2.8938
2021-06-24 02:24:55,"250 km S of Ambon, Indonesia",5.7,337.0,128.2804,-5.9581
2021-06-19 21:12:15,"90 km SW of Pagar Alam, Indonesia",5.2,56.2,102.6323,-4.56
2021-06-16 04:43:07,"71 km ESE of Amahai, Indonesia",5.9,7.0,129.5238,-3.558
2021-06-15 14:16:14,"54 km SSE of Bengkulu, Indonesia",5.2,61.49,102.4086,-4.2753
2021-06-13 01:14:51,"39 km W of Tomohon, Indonesia",5.0,207.89,124.4511,1.364
2021-06-12 11:20:53,"252 km NW of Tual, Indonesia",5.0,10.0,131.4836,-3.7342
2021-06-11 02:23:43,"147 km ESE of Gorontalo, Indonesia",5.6,60.14,124.2976,0.0519
2021-06-10 10:12:47,"94 km SSW of Pagar Alam, Indonesia",5.1,59.31,102.9678,-4.8293
2021-06-08 05:00:32,"65 km E of Gorontalo, Indonesia",5.3,196.83,123.6478,0.4526
2021-06-07 05:15:57,"145 km NE of Tual, Indonesia",5.1,10.0,133.715,-4.7382
2021-06-06 09:07:32,"213 km NW of Tobelo, Indonesia",5.2,47.04,126.5824,3.0223
2021-06-05 22:57:38,"126 km WSW of Ternate, Indonesia",5.3,16.26,126.3835,0.2466
2021-06-04 15:24:42,"144 km WSW of Ternate, Indonesia",5.0,10.0,126.2436,0.1655
2021-06-04 13:45:13,Molucca Sea,5.3,8.6,126.2897,0.34
2021-06-03 10:23:30,"132 km WSW of Ternate, Indonesia",5.1,35.0,126.293,0.3224
2021-06-03 10:09:58,"132 km WSW of Ternate, Indonesia",6.2,26.0,126.2911,0.3165
2021-05-29 01:25:14,"214 km N of Palu, Indonesia",5.1,17.42,120.0848,1.019
2021-05-25 17:26:17,"31 km SE of Amahai, Indonesia",5.1,41.58,129.0913,-3.5622
2021-05-23 03:50:49,"35 km WNW of Labuan, Indonesia",5.2,15.95,105.525,-6.2692
2021-05-23 03:48:11,"53 km W of Labuan, Indonesia",5.1,10.0,105.3483,-6.3831
2021-05-23 02:02:08,"215 km SE of Pondaguitan, Philippines",5.5,83.0,127.5262,4.9536
2021-05-22 08:25:48,"235 km SSW of Bengkulu, Indonesia",5.0,10.0,101.7682,-5.8666
2021-05-21 23:56:16,"73 km SE of Pondaguitan, Philippines",5.2,10.0,126.646,5.8868
2021-05-21 12:09:22,"33 km SSW of Sumberpucung, Indonesia",5.8,106.0,112.332,-8.4206
2021-05-14 06:33:07,"260 km S of Sinabang, Indonesia",6.7,11.0,96.6442,0.1364
2021-05-12 18:20:27,"256 km NNE of Tobelo, Indonesia",5.5,47.56,128.6424,3.9581
2021-05-12 15:45:30,"255 km NNE of Tobelo, Indonesia",5.2,45.57,128.6511,3.9466
2021-05-10 17:25:58,"68 km ESE of Mangili, Philippines",5.1,89.11,126.2283,5.7071
2021-05-05 18:13:32,"73 km S of Gorontalo, Indonesia",5.0,112.76,123.0573,-0.1296
2021-05-05 01:24:36,"127 km SSW of Padang, Indonesia",5.7,30.0,99.7862,-1.9554
2021-05-04 22:59:11,"81 km WSW of Tobelo, Indonesia",5.2,148.16,127.3029,1.5332
2021-05-02 17:46:41,"Kepulauan Mentawai region, Indonesia",5.5,21.0,99.79,-2.3244
2021-04-27 09:23:39,"59 km S of Sukabumi, Indonesia",5.0,56.93,106.9425,-7.4516
2021-04-25 01:52:43,"102 km SSE of Manokwari, Indonesia",5.0,10.0,134.3056,-1.7578
2021-04-23 18:45:29,"114 km E of Sarangani, Philippines",5.0,27.58,126.4843,5.2189
2021-04-19 23:58:22,"254 km S of Sinabang, Indonesia",6.1,9.0,96.5601,0.1831
2021-04-19 07:07:36,"120 km NE of Lospalos, Timor Leste",5.2,76.0,127.7426,-7.7259
2021-04-17 01:04:53,"46 km SSE of Banda Aceh, Indonesia",5.0,99.23,95.4554,5.1405
2021-04-16 20:55:11,"246 km SE of Sarangani, Philippines",5.4,35.0,126.7347,3.5769
2021-04-16 03:42:05,"187 km SSE of Praya, Indonesia",5.4,19.31,116.9849,-10.2439
2021-04-15 10:36:22,"207 km SSE of Praya, Indonesia",5.4,19.0,117.0405,-10.4175
2021-04-14 10:55:14,"254 km S of Sinabang, Indonesia",5.6,8.99,96.6432,0.1975
2021-04-14 06:28:42,"58 km W of Pelabuhanratu, Indonesia",5.0,45.72,106.0265,-7.0761
2021-04-14 00:25:27,"162 km SSE of Tondano, Indonesia",5.1,46.5,125.2068,-0.1311
2021-04-13 18:38:48,"84 km SE of Pondaguitan, Philippines",5.0,48.96,126.7622,5.8655
