Time,Place,Magnitude,Depth (km),Longitude,Latitude
2021-04-13 15:47:32,"143 km W of Ternate, Indonesia",5.2,36.34,126.1055,0.612
2021-04-12 02:26:26,"133 km NNE of Tobelo, Indonesia",5.1,231.06,128.598,2.7772
2021-04-11 10:44:46,"118 km SW of Bandar Lampung, Indonesia",5.0,70.82,104.5961,-6.2729
2021-04-10 23:54:58,"22 km S of Sumberpucung, Indonesia",5.1,113.16,112.469,-8.3613
2021-04-10 09:30:43,"167 km SSW of Sarangani, Philippines",6.1,300.0,124.6443,4.1322
2021-04-10 07:00:15,"45 km S of Sumberpucung, Indonesia",6.0,67.0,112.5054,-8.5707
2021-04-08 05:26:53,"273 km NNW of Gorontalo, Indonesia",5.0,542.63,122.3595,2.9106
2021-04-06 20:08:48,"65 km SE of Pondaguitan, Philippines",5.1,100.3,126.5496,5.9056
2021-04-03 18:42:01,"158 km S of Ambon, Indonesia",5.9,326.0,128.1558,-5.1251
2021-04-01 10:12:24,"242 km SE of Sarangani, Philippines",5.4,40.27,126.7058,3.6042
2021-03-29 04:13:18,"90 km SW of Pagar Alam, Indonesia",5.2,59.62,102.6262,-4.5491
2021-03-27 09:46:13,"83 km NNW of Ternate, Indonesia",5.2,128.21,127.1188,1.4979
2021-03-20 15:02:30,"54 km WNW of Ternate, Indonesia",5.4,27.09,126.9274,0.9715
2021-03-18 07:54:25,"195 km WSW of Nabire, Indonesia",5.2,10.0,133.9246,-4.1517
2021-03-17 17:37:52,Arafura Sea,5.0,10.0,134.9473,-8.4928
2021-03-17 16:20:49,"Halmahera, Indonesia",5.0,93.57,128.3103,2.2695
2021-03-16 19:08:35,Banda Sea,5.1,153.64,129.6807,-6.6522
2021-03-12 20:14:04,"119 km ESE of Sarangani, Philippines",5.1,67.36,126.4194,4.9082
2021-03-12 01:18:22,"Papua, Indonesia",5.2,10.0,138.2909,-4.7072
2021-03-12 01:16:16,"Papua, Indonesia",5.5,12.0,138.3708,-4.6982
2021-03-08 12:56:34,"155 km WSW of Bengkulu, Indonesia",5.0,10.0,101.0083,-4.4209
2021-03-07 01:22:13,"220 km W of Tual, Indonesia",5.1,84.1,130.7664,-5.6896
2021-03-05 07:32:55,"153 km SW of Padang, Indonesia",5.6,25.0,99.2329,-1.7567
2021-02-26 11:02:31,"150 km S of Sofifi, Indonesia",5.0,10.0,127.4456,-0.6146
2021-02-23 22:25:54,"182 km NW of Tobelo, Indonesia",5.1,65.44,127.0363,3.055
2021-02-22 19:22:11,"157 km NW of Gorontalo, Indonesia",5.8,25.0,121.9096,1.358
2021-02-22 04:44:59,"93 km NNW of Naisano Dua, Indonesia",5.0,106.12,123.4503,-8.8111
2021-02-22 03:00:25,"107 km NW of Tobelo, Indonesia",5.1,80.74,127.2602,2.3391
2021-02-16 19:09:40,"161 km WSW of Abepura, Indonesia",5.3,46.02,139.2142,-2.9033
2021-02-16 08:42:11,"92 km N of Tuban, Indonesia",5.1,591.69,112.0975,-6.0656
2021-02-15 04:57:13,"59 km SW of Padangsidempuan, Indonesia",5.0,68.92,98.8358,1.0728
2021-02-14 09:44:50,"242 km N of Palu, Indonesia",5.1,49.29,120.2829,1.2428
2021-02-13 04:30:57,"198 km WSW of Bandar Lampung, Indonesia",5.2,35.0,103.6709,-6.2602
2021-02-13 04:18:26,"208 km WSW of Bandar Lampung, Indonesia",5.0,35.0,103.6081,-6.3295
2021-02-10 12:52:27,"219 km SSW of Bengkulu, Indonesia",6.3,10.0,101.6495,-5.6856
2021-02-10 10:21:32,"213 km SSW of Bengkulu, Indonesia",5.0,10.0,101.6825,-5.6388
2021-02-10 10:15:34,"210 km SSW of Bengkulu, Indonesia",5.2,10.0,101.6854,-5.6093
2021-02-10 10:03:12,"209 km SE of Pondaguitan, Philippines",5.1,108.62,127.3815,4.9054
2021-02-09 07:24:46,Banda Sea,5.2,159.52,129.8834,-6.4061
2021-02-08 00:00:40,"126 km SE of Pondaguitan, Philippines",5.7,35.23,127.1064,5.688
2021-02-05 20:34:46,"173 km SSW of Tomohon, Indonesia",5.2,61.74,124.4494,-0.2129
2021-02-02 14:37:39,"191 km SE of Sarangani, Philippines",5.2,45.62,126.4928,4.0123
2021-01-31 09:44:41,"112 km E of Tual, Indonesia",5.3,10.0,133.7606,-5.5312
2021-01-30 17:00:58,"109 km SE of Tondano, Indonesia",5.0,57.12,125.5284,0.5312
2021-01-30 05:17:24,"56 km ENE of Amahai, Indonesia",5.3,9.32,129.3592,-3.0905
2021-01-27 04:19:56,"74 km SE of Gorontalo, Indonesia",5.0,137.17,123.4695,0.0083
2021-01-24 18:42:04,"132 km SSW of Manokwari, Indonesia",5.1,10.0,133.5283,-1.9282
2021-01-24 13:03:29,"76 km SSE of Bengkulu, Indonesia",5.1,54.96,102.533,-4.4396
2021-01-21 12:23:04,"211 km SE of Pondaguitan, Philippines",7.0,80.0,127.5145,4.9931
2021-01-19 05:01:03,"137 km N of Likis, Timor Leste",5.4,428.11,125.2798,-7.3486
2021-01-16 09:26:43,"186 km SW of Bandar Lampung, Indonesia",5.2,38.62,103.8873,-6.3978
2021-01-15 23:00:02,"110 km E of Laikit, Laikit II (Dimembe), Indonesia",5.0,95.6,125.9643,1.5145
2021-01-14 18:28:18,"32 km S of Mamuju, Indonesia",6.2,18.0,118.8899,-2.9717
2021-01-14 06:38:37,"37 km S of Mamuju, Indonesia",5.2,10.0,118.9502,-3.0171
2021-01-14 06:35:50,"33 km S of Mamuju, Indonesia",5.7,18.0,118.894,-2.9809
2021-01-13 17:33:05,"26 km SE of Tobelo, Indonesia",5.1,22.84,128.2005,1.5831
2021-01-12 18:17:36,"157 km ENE of Nabire, Indonesia",5.9,31.0,136.8876,-3.0604
2021-01-12 10:11:50,"Pulau-Pulau Sangihe, Indonesia",5.3,10.0,125.4314,4.1851
2021-01-11 01:57:27,"214 km N of Palu, Indonesia",5.2,9.85,119.9894,1.0276
2021-01-11 01:20:38,"150 km NNE of Labuan Bajo, Indonesia",5.6,613.25,120.4325,-7.2529
2021-01-09 12:28:13,"Kepulauan Babar, Indonesia",5.2,120.69,129.4868,-7.0859
2021-01-08 16:49:58,"144 km NNE of Labuan Bajo, Indonesia",5.2,605.85,120.1887,-7.2217
2021-01-06 20:59:34,"53 km SSW of Gorontalo, Indonesia",6.1,148.0,122.9487,0.0658
2021-01-06 17:28:35,"70 km WSW of Pagar Alam, Indonesia",5.5,58.04,102.6881,-4.3366
2021-01-05 11:56:18,"36 km SE of Kupang, Indonesia",5.1,10.0,123.8207,-10.4267
2021-01-03 19:13:57,"138 km NNW of Kendari, Indonesia",5.0,10.0,122.2402,-2.7566
2021-01-02 20:35:57,Palau region,5.2,15.09,138.0207,4.3322
2020-12-31 10:18:54,"15 km SSE of Maumere, Indonesia",5.1,130.13,122.2829,-8.7445
2020-12-29 16:21:48,"24 km SW of Sarangani, Philippines",5.3,35.0,125.2951,5.2608
2020-12-28 07:31:11,"170 km S of Tomohon, Indonesia",5.1,51.77,124.5061,-0.1917
2020-12-28 04:46:17,"178 km ESE of Sarangani, Philippines",5.0,96.27,126.8416,4.5718
2020-12-25 11:40:12,"73 km SSE of Komodo, Indonesia",5.0,40.96,119.7556,-9.1954
2020-12-25 02:00:33,"62 km SE of Sarangani, Philippines",5.1,100.59,125.9067,5.0517
2020-12-24 01:24:13,"167 km SSW of Tomohon, Indonesia",5.2,31.48,124.4423,-0.152
2020-12-23 22:19:53,"149 km WSW of Bengkulu, Indonesia",5.2,10.0,101.0761,-4.4368
2020-12-17 08:30:51,"113 km S of Tondano, Indonesia",5.1,53.32,125.0019,0.2789
2020-12-16 10:30:54,"29 km SW of Sarangani, Philippines",5.0,26.14,125.2755,5.2167
2020-12-15 23:21:57,"25 km S of Sarangani, Philippines",6.1,14.0,125.4212,5.1789
2020-12-12 15:55:22,"72 km NNW of Naisano Dua, Indonesia",5.3,95.11,123.4945,-8.9999
2020-12-10 15:04:49,"141 km E of Laikit, Laikit II (Dimembe), Indonesia",5.0,26.34,126.2457,1.5799
2020-12-03 19:48:39,"34 km WNW of Berastagi, Indonesia",5.0,128.21,98.2137,3.2875
2020-12-02 20:36:23,"102 km NE of Kendari, Indonesia",5.2,13.35,123.2663,-3.4416
2020-11-30 17:14:12,"70 km NNW of Sinabang, Indonesia",5.0,27.89,96.1349,3.067
2020-11-29 14:48:27,"114 km SSW of Pagar Alam, Indonesia",5.2,55.23,102.93,-5.0092
2020-11-25 15:20:34,"67 km WNW of Tobelo, Indonesia",5.0,108.92,127.4291,1.897
2020-11-22 11:27:26,"138 km NNW of Ambon, Indonesia",5.3,10.0,127.4963,-2.6552
2020-11-20 16:41:38,"Ceram Sea, Indonesia",5.0,10.0,128.7604,-2.7692
2020-11-18 04:41:55,"95 km S of Padang, Indonesia",5.2,15.62,100.4271,-1.8125
2020-11-17 01:44:11,"222 km SSW of Padang, Indonesia",6.0,19.0,99.3227,-2.6706
2020-11-13 18:33:07,"29 km ESE of Sabang, Indonesia",5.1,10.0,95.5619,5.7913
2020-11-12 19:19:48,"230 km SSE of Tabiauan, Philippines",5.1,573.59,122.724,4.1129
2020-11-04 22:21:49,"56 km SW of Pelabuhanratu, Indonesia",5.2,39.99,106.1567,-7.3061
2020-11-02 18:01:58,"245 km E of Amahai, Indonesia",5.3,12.22,131.1283,-3.4262
2020-11-01 03:43:20,"294 km ENE of Lospalos, Timor Leste",5.7,182.0,129.2407,-7.0719
2020-10-28 09:08:59,"173 km SSW of Tomohon, Indonesia",5.3,47.46,124.4602,-0.2149
2020-10-27 19:43:52,"54 km NNE of Mamuju, Indonesia",5.4,22.0,119.079,-2.2318
2020-10-26 08:26:36,"168 km W of Gorontalo, Indonesia",5.1,99.85,121.5452,0.5373
2020-10-25 00:56:45,"72 km SSW of Kawalu, Indonesia",5.4,43.0,107.9821,-7.9934
2020-10-19 14:11:57,"147 km N of Baukau, Timor Leste",5.2,370.52,126.6203,-7.1522
2020-10-19 09:42:53,"185 km SW of Sungai Penuh, Indonesia",5.1,19.29,100.3183,-3.3354
2020-10-19 09:38:52,"45 km N of Sinabang, Indonesia",5.1,35.0,96.3169,2.8873
2020-10-19 07:47:21,"186 km SW of Sungai Penuh, Indonesia",5.5,17.03,100.3604,-3.3848
2020-10-19 07:31:30,"191 km SW of Sungai Penuh, Indonesia",5.6,20.0,100.2706,-3.3684
2020-10-18 22:48:50,"193 km SW of Sungai Penuh, Indonesia",5.1,10.0,100.2732,-3.4021
2020-10-17 17:56:23,"173 km SW of Sungai Penuh, Indonesia",5.2,10.0,100.4042,-3.2733
2020-10-17 17:55:00,"179 km SW of Sungai Penuh, Indonesia",5.2,23.44,100.3043,-3.2572
2020-10-17 00:36:01,"187 km SW of Sungai Penuh, Indonesia",5.1,10.0,100.2724,-3.3215
2020-10-15 09:41:16,"168 km SW of Sungai Penuh, Indonesia",5.2,19.0,100.3854,-3.1911
2020-10-09 02:57:20,"122 km S of Katabu, Indonesia",5.4,10.0,122.5845,-6.0429
2020-10-05 03:07:47,"100 km W of Waingapu, Indonesia",5.0,60.5,119.3493,-9.6117
2020-10-01 18:15:36,"237 km WSW of Tual, Indonesia",5.0,101.97,130.738,-6.3612
2020-09-22 01:19:04,Banda Sea,5.0,174.38,129.3703,-6.8396
2020-09-18 18:43:28,"153 km WNW of Tobelo, Indonesia",5.2,31.9,126.8005,2.3965
2020-09-17 10:32:25,Banda Sea,5.5,185.0,129.3659,-6.7598
2020-09-13 18:28:52,"62 km E of Meulaboh, Indonesia",5.0,121.54,96.6838,4.2449
2020-09-12 20:26:19,"207 km NE of Lospalos, Timor Leste",5.2,138.93,128.4334,-7.3028
2020-09-09 07:18:40,"188 km SE of Sarangani, Philippines",5.7,17.0,126.6447,4.1773
2020-09-09 03:41:14,"191 km SE of Sarangani, Philippines",5.4,10.0,126.6843,4.177
2020-09-08 04:37:02,"189 km WSW of Pariaman, Indonesia",5.0,10.0,98.4985,-1.14
2020-09-08 00:45:20,"193 km SSE of Amahai, Indonesia",5.9,172.0,129.7548,-4.8713
2020-09-06 20:51:41,"112 km SSW of Abepura, Indonesia",5.0,61.3,140.3876,-3.5858
2020-09-06 00:21:10,"133 km NW of Ternate, Indonesia",5.9,30.0,126.5621,1.6686
2020-09-04 05:00:30,Banda Sea,5.2,234.9,129.1936,-6.3336
2020-09-03 16:02:55,"83 km SSE of Bengkulu, Indonesia",5.3,54.02,102.5889,-4.4773
2020-08-25 23:27:58,"133 km WSW of Labuan, Indonesia",5.0,35.0,104.6542,-6.6509
2020-08-24 10:24:32,"142 km W of Bengkulu, Indonesia",5.0,10.0,101.0051,-4.0266
2020-08-23 17:38:01,"248 km SSW of Sidareja, Indonesia",5.2,10.0,108.1878,-9.6512
2020-08-22 00:39:35,"144 km WSW of Bengkulu, Indonesia",5.5,21.0,100.9938,-4.0808
2020-08-21 04:09:51,"222 km SSE of Katabu, Indonesia",6.9,624.0,123.4649,-6.71
2020-08-18 22:39:08,"161 km WSW of Bengkulu, Indonesia",5.0,15.2,100.9629,-4.4556
2020-08-18 22:29:24,"122 km WSW of Bengkulu, Indonesia",6.9,26.0,101.2411,-4.2069
2020-08-18 22:23:59,"138 km WSW of Bengkulu, Indonesia",6.8,22.0,101.1347,-4.3217
2020-08-16 06:26:30,"127 km N of Gorontalo, Indonesia",5.2,422.66,122.9813,1.6852
2020-08-15 07:12:11,"106 km SSW of Muncar, Indonesia",5.0,54.48,114.0643,-9.3551
2020-08-14 13:21:35,"65 km S of Soe, Indonesia",5.1,10.0,124.3686,-10.4428
2020-08-12 10:26:20,"127 km WNW of Ternate, Indonesia",5.1,34.64,126.4031,1.3943
2020-08-09 04:52:51,"135 km SSE of Dompu, Indonesia",5.0,10.0,118.9168,-9.6788
2020-08-08 16:32:31,"128 km SSW of Komodo, Indonesia",5.0,10.0,118.9854,-9.6376
2020-08-08 10:45:49,"140 km W of Waingapu, Indonesia",5.3,10.0,118.992,-9.7772
2020-08-08 10:24:04,"119 km SSW of Komodo, Indonesia",5.1,10.0,118.952,-9.5261
2020-08-08 10:17:49,"126 km SSW of Komodo, Indonesia",5.1,10.0,119.0873,-9.6563
2020-08-07 03:00:39,"220 km W of Ambon, Indonesia",5.3,10.0,126.2062,-3.8635
2020-08-05 08:27:12,"125 km W of Waingapu, Indonesia",5.1,10.0,119.1179,-9.6826
2020-08-04 23:51:11,"93 km SSW of Padang, Indonesia",5.1,48.42,100.1815,-1.7797
2020-08-02 16:44:25,"174 km SE of Gorontalo, Indonesia",5.0,40.98,124.3637,-0.3408
2020-07-30 02:51:18,"247 km E of Amahai, Indonesia",5.3,10.0,131.1422,-3.4399
2020-07-14 23:33:58,"155 km N of Ruteng, Indonesia",5.7,584.48,120.4556,-7.2022
2020-07-07 06:16:27,"277 km SW of Bandar Lampung, Indonesia",5.0,10.0,103.4231,-7.1327
2020-07-07 04:44:13,"11 km ENE of Rangkasbitung, Indonesia",5.1,96.85,106.3418,-6.3146
2020-07-06 22:54:47,Java Sea,6.6,533.76,110.6893,-5.6023
2020-06-23 07:43:29,"97 km SE of Gorontalo, Indonesia",6.0,109.0,123.7866,0.0368
2020-06-21 19:33:08,"116 km S of Jatiroto, Indonesia",5.2,86.6,110.9498,-8.9211
2020-06-15 04:15:43,"46 km S of Tobelo, Indonesia",5.2,116.22,128.068,1.3092
2020-06-13 09:15:52,"63 km SE of Sumbawa Besar, Indonesia",5.1,44.32,117.8202,-8.9048
2020-06-10 04:35:18,"63 km SSW of Sungai Penuh, Indonesia",5.1,41.7,101.152,-2.5751
2020-06-09 04:56:10,"212 km WSW of Ambon, Indonesia",5.7,10.0,126.3437,-4.2241
2020-06-08 02:34:32,"164 km SE of Gorontalo, Indonesia",5.0,68.79,124.2367,-0.3705
2020-06-06 23:50:35,"103 km SW of Singkil, Indonesia",5.2,11.52,97.053,1.7181
2020-06-05 04:04:29,"196 km WSW of Bandar Lampung, Indonesia",5.2,23.33,103.7211,-6.3154
2020-06-04 08:49:40,"133 km NNE of Tobelo, Indonesia",6.4,112.86,128.248,2.911
2020-06-03 15:54:04,"167 km NNW of Pototano, Indonesia",5.7,639.88,116.9276,-7.0058
2020-05-30 13:06:24,"188 km SE of Sarangani, Philippines",5.6,28.61,126.5197,4.071
2020-05-23 00:13:38,"281 km ENE of Lospalos, Timor Leste",5.3,124.95,129.1447,-7.1501
2020-05-22 22:36:52,"194 km SSW of Padang, Indonesia",5.1,10.0,99.5207,-2.4966
2020-05-20 12:45:07,"75 km ESE of Sarangani, Philippines",5.0,90.28,126.1163,5.2037
2020-05-11 01:06:18,Banda Sea,5.7,10.0,129.9115,-6.0613
2020-05-09 05:49:14,"Kepulauan Babar, Indonesia",5.1,168.39,129.4925,-7.0159
2020-05-06 13:53:55,Banda Sea,6.8,96.0,129.7852,-6.7761
2020-05-03 07:06:45,"108 km SW of Bandar Lampung, Indonesia",5.0,48.5,104.6938,-6.2306
2020-04-30 21:23:21,"212 km W of Abepura, Indonesia",5.1,58.9,138.7274,-2.3984
2020-04-30 08:20:26,"40 km ESE of Padangsidempuan, Indonesia",5.0,17.12,99.5995,1.2299
2020-04-26 23:48:44,"111 km SE of Pondaguitan, Philippines",5.1,57.96,126.8983,5.6607
2020-04-19 13:09:31,"171 km SSE of Sarangani, Philippines",5.1,16.73,126.1659,4.0231
2020-04-15 21:03:38,"86 km WNW of Ternate, Indonesia",5.7,41.39,126.6767,1.1073
2020-04-13 14:59:35,"83 km SW of Ternate, Indonesia",5.0,38.49,126.8276,0.2905
2020-04-13 06:44:26,"184 km S of Sarangani, Philippines",5.0,42.32,125.388,3.7387
2020-04-10 18:45:49,"91 km SSE of Pondaguitan, Philippines",5.1,79.86,126.4894,5.5945
2020-04-06 19:20:27,"79 km WNW of Sinabang, Indonesia",5.0,35.0,95.753,2.8254
2020-04-05 18:37:10,"124 km WNW of Ternate, Indonesia",6.0,42.0,126.4381,1.395
2020-04-02 21:42:41,"167 km N of Baukau, Timor Leste",5.2,408.54,126.6195,-6.9666
2020-04-02 02:13:11,"65 km N of Metinaro, Timor Leste",5.5,16.19,125.7018,-7.9349
2020-03-28 23:10:38,"209 km NW of Maubara, Timor Leste",5.3,590.05,124.0206,-7.137
2020-03-28 15:43:17,"73 km WSW of Poso, Indonesia",5.9,10.0,120.1775,-1.7144
2020-03-27 14:32:48,"126 km NNW of Manokwari, Indonesia",5.6,10.0,133.5831,0.1747
2020-03-26 21:36:42,"173 km WSW of Abepura, Indonesia",5.7,38.0,139.1131,-2.9507
2020-03-26 15:38:04,"27 km SW of Burias, Philippines",6.1,59.0,125.0521,5.5669
2020-03-22 05:51:47,"31 km NNE of Nabire, Indonesia",5.1,30.78,135.6309,-3.1119
2020-03-22 03:34:53,"149 km NW of Gorontalo, Indonesia",5.0,10.0,121.9752,1.3369
2020-03-18 03:13:29,"142 km N of Tobelo, Indonesia",5.4,101.76,128.0385,3.0199
2020-03-16 10:59:11,"243 km SSW of Ternate, Indonesia",5.0,21.18,126.4508,-1.1964
2020-03-15 21:05:32,"214 km S of Dompu, Indonesia",5.2,10.0,118.2924,-10.4691
2020-03-12 08:03:18,"107 km SSE of Pundong, Indonesia",5.2,94.26,110.5406,-8.9032
2020-03-10 23:08:34,"103 km SW of Langsa, Indonesia",5.0,110.48,97.2542,3.8659
2020-03-10 14:06:26,"201 km S of Pagar Alam, Indonesia",5.7,26.18,103.0187,-5.837
2020-03-10 10:18:04,"11 km W of Cicurug, Indonesia",5.0,10.0,106.6813,-6.7852
2020-03-07 11:35:26,"225 km NE of Lospalos, Timor Leste",5.2,165.2,128.6984,-7.384
2020-03-06 19:52:59,"157 km S of Bengkulu, Indonesia",5.0,35.0,102.2091,-5.2218
2020-03-04 13:36:46,"252 km SW of Sungai Penuh, Indonesia",5.0,10.0,99.6068,-3.4641
2020-02-29 09:28:25,"157 km N of Tobelo, Indonesia",5.3,136.91,128.1906,3.14
2020-02-28 14:02:55,"16 km WNW of Pagar Alam, Indonesia",5.1,93.99,103.1177,-3.9512
2020-02-27 19:20:59,"158 km NW of Ternate, Indonesia",5.0,61.95,126.447,1.8642
2020-02-27 19:13:02,"180 km S of Sarangani, Philippines",5.5,122.0,125.7576,3.7953
2020-02-26 07:33:12,"273 km SW of Tual, Indonesia",6.0,54.0,131.1196,-7.4887
2020-02-23 02:08:04,"168 km S of Tondano, Indonesia",5.3,21.24,125.189,-0.1918
2020-02-22 15:34:42,"106 km SSE of Pondaguitan, Philippines",5.3,23.5,126.6597,5.5251
2020-02-22 15:29:48,"119 km SSE of Pondaguitan, Philippines",5.1,13.5,126.7769,5.4617
2020-02-22 01:11:03,"234 km ENE of Lospalos, Timor Leste",5.2,30.74,129.0865,-8.1132
2020-02-20 20:24:28,Banda Sea,5.4,163.21,129.6245,-6.7432
2020-02-20 09:54:07,"11 km SE of Sugal, Philippines",5.4,201.06,125.5446,5.5936
2020-02-15 23:00:27,"273 km S of Sorong, Indonesia",5.6,10.0,131.4839,-3.3456
2020-02-15 15:36:44,"122 km NW of Ternate, Indonesia",5.4,35.0,126.6462,1.6105
2020-02-13 18:17:31,"261 km WSW of Tual, Indonesia",5.2,80.06,130.6068,-6.6215
2020-02-08 06:36:44,"123 km ENE of Amahai, Indonesia",5.6,10.0,129.9354,-2.8766
2020-02-07 03:50:39,"255 km W of Abepura, Indonesia",5.0,30.35,138.333,-2.6378
2020-02-06 13:45:37,"105 km SSE of Pondaguitan, Philippines",5.1,10.0,126.559,5.4894
2020-02-06 13:40:05,"109 km SSE of Pondaguitan, Philippines",6.0,19.0,126.5692,5.4543
2020-02-05 18:12:37,"113 km NNE of Bangkalan, Indonesia",6.2,592.42,113.0778,-6.0817
2020-02-03 11:18:07,"170 km ENE of Tual, Indonesia",5.0,27.07,134.2057,-5.1117
2020-02-01 09:09:31,"103 km SSW of Sungai Penuh, Indonesia",5.0,62.54,101.0474,-2.9219
2020-01-31 22:10:55,Banda Sea,5.0,221.39,129.1523,-6.4065
2020-01-29 23:46:56,"117 km W of Ternate, Indonesia",5.8,27.01,126.3292,0.7136
2020-01-19 16:58:20,"108 km SE of Gorontalo, Indonesia",6.1,121.72,123.8025,-0.1042
2020-01-18 16:38:14,"146 km W of Abepura, Indonesia",6.0,44.0,139.3363,-2.8405
2020-01-18 01:31:10,"128 km SW of Tual, Indonesia",5.1,10.0,132.098,-6.5892
2020-01-15 16:22:13,"51 km N of Naisano Dua, Indonesia",5.0,79.91,123.7967,-9.1328
2020-01-15 07:55:30,"Timor region, Indonesia",5.7,10.0,124.0857,-10.3733
2020-01-07 06:05:19,"14 km S of Sinabang, Indonesia",6.3,17.0,96.3575,2.3481
2020-01-02 11:25:04,"287 km ESE of Katabu, Indonesia",5.6,10.0,124.976,-5.7527
